58.100.201.146	450 4.1.8 <dnmlyu@xz128.cn>: Sender address rejected: Domain not found
209.85.214.51	554 5.5.1 Error: no valid recipients
221.238.140.4	UNKNOW
31.42.28.3	554 5.5.1 Error: no valid recipients
180.104.25.37	UNKNOW
116.207.10.138	UNKNOW
112.83.81.179	450 4.1.8 <xymv@ibqlouqak.org>: Sender address rejected: Domain not found
202.102.249.129	554 5.5.1 Error: no valid recipients
61.129.42.112	UNKNOW
106.86.70.157	535 5.7.0 Error: authentication failed: authentication failure 504 5.5.2 <PC-20170209MJNR>: Helo command rejected: need fully-qualified
58.252.108.39	450 4.1.8 <gf@torgdatc.net>: Sender address rejected: Domain not found
58.100.201.157	450 4.1.8 <buu@trspnet.com>: Sender address rejected: Domain not found
111.72.107.178	450 4.1.8 <iaculga@vvrhtcn.net>: Sender address rejected: Domain not
58.100.201.174	450 4.1.8 <hsbvs@trinitytravel1.com>: Sender address rejected: Domain not
61.188.205.34	UNKNOW
183.17.2.215	UNKNOW
218.109.243.0	450 4.1.8 <aamusrh@cdtlcdi.com>: Sender address rejected: Domain not
58.100.5.140	UNKNOW
58.100.4.14	UNKNOW
74.125.82.194	554 5.5.1 Error: no valid recipients
94.23.200.6	554 5.5.1 Error: no valid recipients
58.100.201.97	UNKNOW
182.34.59.189	UNKNOW
106.6.98.4	UNKNOW
221.238.140.4	UNKNOW
58.100.0.96	421 4.4.2 joris.com.cn Error: timeout exceeded
58.100.0.254	450 4.1.8 <xvgxcdgz@yahatosh.com>: Sender address rejected: Domain not
58.100.24.243	450 4.1.8 <vazg@yiczl.com>: Sender address rejected: Domain not found
58.100.7.89	UNKNOW
114.215.40.138	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
139.129.234.124	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
58.100.201.154	450 4.1.8 <rm@econintel.com>: Sender address rejected: Domain not found
58.100.201.38	UNKNOW
58.100.7.208	450 4.1.8 <srxpti@dzxcannle.com>: Sender address rejected: Domain not
58.100.1.148	450 4.1.8 <uvyewslbt@jnafpbvl.com>: Sender address rejected: Domain not
58.100.201.145	450 4.1.8 <lop@tvxobiuo.com>: Sender address rejected: Domain not found
116.22.202.190	UNKNOW
74.125.82.194	554 5.5.1 Error: no valid recipients
59.55.17.114	UNKNOW
221.203.23.107	UNKNOW
58.252.108.39	450 4.1.8 <gf@torgdatc.net>: Sender address rejected: Domain not found
58.100.201.167	UNKNOW
221.227.3.29	UNKNOW
115.193.223.22	UNKNOW
58.100.201.182	450 4.1.8 <gtkm@ceolokl-business.org>: Sender address rejected: Domain
106.6.102.98	UNKNOW
58.100.201.38	450 4.1.8 <rixer@mc1998.com>: Sender address rejected: Domain not found
111.251.101.251	504 5.5.2 <116.6.37.181>: Helo command rejected: need fully-qualified
112.83.81.179	UNKNOW
27.20.163.234	450 4.1.8 <dlzlingchun@osansanbombe.com>: Sender address rejected: Domain
74.125.82.169	554 5.5.1 Error: no valid recipients
218.6.64.25	554 5.5.1 Error: no valid recipients
209.85.214.41	554 5.5.1 Error: no valid recipients
58.101.149.215	450 4.1.8 <gel@shlife.net>: Sender address rejected: Domain not found
58.100.6.53	UNKNOW
122.227.189.210	UNKNOW
58.100.3.127	UNKNOW
