61.164.112.6	504 5.5.2 <zs-info>: Helo command rejected: need fully-qualified hostname 554 5.5.1 Error: no valid recipients
61.164.112.6	504 5.5.2 <zs-info>: Helo command rejected: need fully-qualified hostname 554 5.5.1 Error: no valid recipients
218.75.77.171	450 4.1.8 <adminiliy@email.poi.zjhrss.gov.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
221.194.108.203	UNKNOW
61.164.112.6	504 5.5.2 <zs-info>: Helo command rejected: need fully-qualified hostname 554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
218.19.39.164	450 4.1.8 <DwKUsujC@qtcgvb.com>: Sender address rejected: Domain not
115.60.55.87	504 5.5.2 <wedblhjt>: Helo command rejected: need fully-qualified
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.214.48	554 5.5.1 Error: no valid recipients
1.162.232.106	504 5.5.2 <116.6.37.181>: Helo command rejected: need fully-qualified
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
218.19.36.135	450 4.1.8 <nWMmTEjk@dygksvfqh.com>: Sender address rejected: Domain not
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
218.75.77.171	450 4.1.8 <adminiliy@email.poi.zjhrss.gov.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
119.135.186.114	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
125.93.51.230	UNKNOW
209.85.218.52	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
221.238.140.4	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
221.238.140.4	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
114.112.48.231	554 5.5.1 Error: no valid recipients
209.85.216.196	554 5.5.1 Error: no valid recipients
209.85.214.53	554 5.5.1 Error: no valid recipients
111.47.70.5	UNKNOW
209.85.214.42	554 5.5.1 Error: no valid recipients
221.238.140.4	UNKNOW
120.76.238.67	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
113.87.44.48	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
200.12.232.6	UNKNOW
43.240.81.67	504 5.5.2 <43.240.81.67>: Helo command rejected: need fully-qualified
59.42.94.185	450 4.1.8 <ICqJhQGG@iccpwsa.com>: Sender address rejected: Domain not
61.164.112.6	504 5.5.2 <zs-info>: Helo command rejected: need fully-qualified hostname 554 5.5.1 Error: no valid recipients
218.57.22.38	UNKNOW
121.35.16.181	UNKNOW
59.37.23.182	554 5.7.1 <unknown[59.37.23.182]>: Client host rejected: NO SPAM
119.135.186.114	UNKNOW
58.62.200.2	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
121.15.123.150	UNKNOW
113.87.44.48	UNKNOW
113.109.115.159	450 4.1.8 <NSdABibg@woiau.com>: Sender address rejected: Domain not found
111.73.157.160	UNKNOW
182.201.137.81	554 5.5.1 Error: no valid recipients
113.109.110.44	450 4.1.8 <MflUstBS@tgwkivvqx.com>: Sender address rejected: Domain not
115.29.51.134	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
115.29.143.163	450 4.1.8 <admin@system.mail>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
183.57.196.89	504 5.5.2 <?prospersocks.com>: Helo command rejected: need
31.42.28.3	554 5.5.1 Error: no valid recipients
209.85.214.41	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
115.29.143.163	450 4.1.8 <admin@system.mail>: Sender address rejected: Domain not found
95.165.236.130	UNKNOW
209.85.214.52	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
118.178.243.8	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
218.6.197.215	UNKNOW
115.152.250.102	450 4.1.8 <nbf@gcwel.com>: Sender address rejected: Domain not found
209.85.216.196	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
219.132.12.196	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.218.50	554 5.5.1 Error: no valid recipients
109.122.62.2	554 5.5.1 Error: no valid recipients
114.112.48.231	554 5.5.1 Error: no valid recipients
125.93.51.230	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
66.49.192.115	554 5.5.1 Error: no valid recipients
111.47.70.5	UNKNOW
200.41.87.215	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.214.42	554 5.5.1 Error: no valid recipients
209.85.214.45	554 5.5.1 Error: no valid recipients
200.41.87.215	554 5.5.1 Error: no valid recipients
114.215.155.191	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
119.135.186.114	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
221.195.40.89	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
58.23.53.185	UNKNOW
221.238.140.4	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
116.62.49.124	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
219.132.12.196	UNKNOW
125.94.198.11	450 4.1.8 <MvlfsdBd@mopsbfuyp.com>: Sender address rejected: Domain not
121.34.7.126	UNKNOW
209.85.214.48	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.220.194	554 5.5.1 Error: no valid recipients
114.215.136.39	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.214.41	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
61.145.214.187	450 4.1.8 <yu@meganome.com>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
111.73.157.172	UNKNOW
109.122.62.2	450 4.1.8 <chaban@sstop.ck.minjust.gov.ua>: Sender address rejected: 554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
115.29.143.163	450 4.1.8 <admin@system.mail>: Sender address rejected: Domain not found
202.104.116.179	UNKNOW
94.187.48.69	504 5.5.2 <77.42.129.119>: Helo command rejected: need fully-qualified
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
109.122.62.2	450 4.1.8 <chaban@sstop.ck.minjust.gov.ua>: Sender address rejected: 554 5.5.1 Error: no valid recipients
200.41.87.215	554 5.5.1 Error: no valid recipients
183.57.196.89	504 5.5.2 <?shyx365.com>: Helo command rejected: need fully-qualified
111.47.70.5	UNKNOW
117.135.144.94	554 5.5.1 Error: no valid recipients
203.185.61.157	554 5.5.1 Error: no valid recipients
209.85.220.177	554 5.5.1 Error: no valid recipients
218.75.77.171	450 4.1.8 <adminiliy@email.poi.zjhrss.gov.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
125.92.250.146	554 5.5.1 Error: no valid recipients
125.93.51.230	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
120.76.54.12	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
209.85.216.196	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.214.52	554 5.5.1 Error: no valid recipients
221.238.140.4	UNKNOW
209.85.218.53	554 5.5.1 Error: no valid recipients
124.129.18.56	554 5.5.1 Error: no valid recipients
202.109.166.216	450 4.1.8 <RXiFYnge@skwvjid.com>: Sender address rejected: Domain not
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
221.238.140.4	UNKNOW
210.134.75.173	554 5.5.1 Error: no valid recipients
218.75.77.171	450 4.1.8 <adminiliy@email.poi.zjhrss.gov.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
209.85.214.47	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
216.240.146.178	UNKNOW
209.85.216.193	554 5.5.1 Error: no valid recipients
115.29.143.163	450 4.1.8 <admin@system.mail>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
31.42.28.3	554 5.5.1 Error: no valid recipients
219.132.12.196	UNKNOW
1.160.42.66	504 5.5.2 <116.6.37.181>: Helo command rejected: need fully-qualified
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
221.217.14.14	UNKNOW
61.164.112.6	504 5.5.2 <zs-info>: Helo command rejected: need fully-qualified hostname 554 5.5.1 Error: no valid recipients
120.77.12.178	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
209.85.220.193	554 5.5.1 Error: no valid recipients
222.239.254.182	450 4.1.8 <infodhvacuum4@email.dhvacuum.co.kr>: Sender address rejected: 554 5.5.1 Error: no valid recipients
209.85.214.41	554 5.5.1 Error: no valid recipients
210.134.75.173	554 5.5.1 Error: no valid recipients
109.122.62.2	450 4.1.8 <chaban@sstop.ck.minjust.gov.ua>: Sender address rejected: 554 5.5.1 Error: no valid recipients
218.75.77.171	450 4.1.8 <adminiliy@email.poi.zjhrss.gov.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.220.196	554 5.5.1 Error: no valid recipients
209.85.216.196	554 5.5.1 Error: no valid recipients
111.73.157.169	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.214.54	554 5.5.1 Error: no valid recipients
221.238.140.4	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
218.75.77.171	450 4.1.8 <adminiliy@email.poi.zjhrss.gov.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
116.62.38.37	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
111.47.70.5	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
31.42.28.3	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
111.73.157.170	UNKNOW
218.5.173.29	UNKNOW
111.47.70.5	UNKNOW
209.85.220.196	554 5.5.1 Error: no valid recipients
209.85.218.42	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
95.165.236.130	UNKNOW
116.62.36.106	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
120.31.129.138	UNKNOW
116.255.223.53	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.216.194	554 5.5.1 Error: no valid recipients
183.57.196.89	504 5.5.2 <?skymoons.com>: Helo command rejected: need fully-qualified
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
114.215.135.3	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
119.135.186.114	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.214.54	554 5.5.1 Error: no valid recipients
209.85.218.49	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.220.174	554 5.5.1 Error: no valid recipients
125.93.51.230	UNKNOW
115.29.143.163	450 4.1.8 <admin@system.mail>: Sender address rejected: Domain not found
121.34.8.154	UNKNOW
115.28.74.98	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
117.135.144.94	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
221.238.140.4	UNKNOW
218.75.77.171	450 4.1.8 <adminiliy@email.poi.zjhrss.gov.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
58.62.200.2	UNKNOW
209.85.216.196	554 5.5.1 Error: no valid recipients
209.85.218.54	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
183.57.196.89	504 5.5.2 <?chinahrc.net>: Helo command rejected: need fully-qualified
221.238.140.4	UNKNOW
183.57.196.89	504 5.5.2 <?supresoft.com.cn>: Helo command rejected: need
209.85.220.181	554 5.5.1 Error: no valid recipients
209.85.218.45	554 5.5.1 Error: no valid recipients
209.85.214.44	554 5.5.1 Error: no valid recipients
1.160.42.242	504 5.5.2 <116.6.37.181>: Helo command rejected: need fully-qualified
218.75.77.171	450 4.1.8 <adminiliy@email.poi.zjhrss.gov.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
36.111.131.97	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
111.47.70.5	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.214.45	554 5.5.1 Error: no valid recipients
221.195.40.89	UNKNOW
221.238.140.4	UNKNOW
216.240.146.178	UNKNOW
109.122.62.2	450 4.1.8 <chaban@poi.ck.minjust.gov.ua>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
121.34.161.154	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
202.85.222.251	450 4.1.8 <wj.lin@torveno2.com>: Sender address rejected: Domain not 554 5.5.1 Error: no valid recipients
31.42.28.3	554 5.5.1 Error: no valid recipients
109.122.62.2	450 4.1.8 <chaban@sstop.ck.minjust.gov.ua>: Sender address rejected: 554 5.5.1 Error: no valid recipients
183.57.196.89	504 5.5.2 <?boton.net.cn>: Helo command rejected: need fully-qualified
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
109.62.17.130	504 5.5.2 <109.62.17.130>: Helo command rejected: need fully-qualified
115.28.74.98	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
209.85.214.41	554 5.5.1 Error: no valid recipients
209.85.218.53	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
183.57.196.89	504 5.5.2 <?unimassystem.com>: Helo command rejected: need
61.178.54.24	UNKNOW
221.238.140.4	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
221.238.140.4	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
113.78.253.65	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.218.46	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
125.94.198.11	450 4.1.8 <lTKdQCyb@kmnqydsxn.com>: Sender address rejected: Domain not
183.57.196.89	504 5.5.2 <?sunatel.com>: Helo command rejected: need fully-qualified
209.85.218.41	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.218.51	554 5.5.1 Error: no valid recipients
109.122.62.2	450 4.1.8 <chaban@poi.ck.minjust.gov.ua>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
200.41.87.215	554 5.5.1 Error: no valid recipients
221.194.108.203	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.220.196	554 5.5.1 Error: no valid recipients
209.85.220.194	554 5.5.1 Error: no valid recipients
114.112.48.231	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.218.50	554 5.5.1 Error: no valid recipients
114.215.155.191	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
111.47.70.5	UNKNOW
218.75.77.171	450 4.1.8 <adminiliy@email.poi.zjhrss.gov.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
115.60.55.87	504 5.5.2 <nawigie>: Helo command rejected: need fully-qualified hostname
221.238.140.4	UNKNOW
109.122.62.2	450 4.1.8 <adminmtz@pot.ck.minjust.gov.ua>: Sender address rejected: 554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
120.76.238.67	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.214.49	554 5.5.1 Error: no valid recipients
183.57.196.89	504 5.5.2 <?hdblg.com>: Helo command rejected: need fully-qualified
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
114.112.48.231	554 5.5.1 Error: no valid recipients
209.85.218.46	554 5.5.1 Error: no valid recipients
218.75.77.171	450 4.1.8 <adminiliy@email.poi.zjhrss.gov.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
115.29.143.163	450 4.1.8 <admin@system.mail>: Sender address rejected: Domain not found
218.75.77.171	450 4.1.8 <adminiliy@email.poi.zjhrss.gov.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.214.53	554 5.5.1 Error: no valid recipients
200.41.87.215	554 5.5.1 Error: no valid recipients
209.85.218.49	554 5.5.1 Error: no valid recipients
14.146.38.64	450 4.1.8 <ybwIVyVW@chwjbu.com>: Sender address rejected: Domain not
209.85.214.43	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
218.75.77.171	450 4.1.8 <adminiliy@email.poi.zjhrss.gov.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
200.41.87.215	554 5.5.1 Error: no valid recipients
209.85.214.42	554 5.5.1 Error: no valid recipients
182.201.136.105	554 5.5.1 Error: no valid recipients
109.122.62.2	450 4.1.8 <chaban@poi.ck.minjust.gov.ua>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
218.75.77.171	450 4.1.8 <adminiliy@email.poi.zjhrss.gov.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
119.135.186.114	UNKNOW
