94.23.200.6	554 5.5.1 Error: no valid recipients
23.254.215.127	535 5.7.0 Error: authentication failed: authentication failure
112.83.101.149	450 4.1.8 <spx@dsbqsybj.org>: Sender address rejected: Domain not found
94.23.200.6	554 5.5.1 Error: no valid recipients
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
114.215.40.179	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
116.231.223.10	450 4.1.8 <vknxgc@tfjtzp.net>: Sender address rejected: Domain not found
66.196.118.34	UNKNOW
114.215.40.84	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
23.254.215.127	535 5.7.0 Error: authentication failed: authentication failure
58.100.3.58	UNKNOW
23.254.215.127	535 5.7.0 Error: authentication failed: authentication failure
203.188.197.111	UNKNOW
58.100.0.88	UNKNOW
139.129.234.75	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
180.124.42.178	535 5.7.0 Error: authentication failed: authentication failure 504 5.5.2 <vps_9273>: Helo command rejected: need fully-qualified
111.177.117.51	UNKNOW
118.190.3.92	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
58.100.5.186	UNKNOW
58.100.1.223	UNKNOW
223.74.42.250	UNKNOW
218.19.39.60	UNKNOW
23.254.215.127	535 5.7.0 Error: authentication failed: authentication failure
23.254.215.127	535 5.7.0 Error: authentication failed: authentication failure
114.82.14.203	UNKNOW
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
220.181.13.86	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
58.100.7.225	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
123.235.13.226	UNKNOW
114.215.40.125	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
58.100.201.15	UNKNOW
114.82.14.203	UNKNOW
188.125.69.79	UNKNOW
58.101.149.184	UNKNOW
122.190.107.251	UNKNOW
58.100.7.230	450 4.1.8 <blxsjg@ydqinhvgnecco-ag.cc>: Sender address rejected: Domain
66.196.118.240	UNKNOW
112.83.100.26	UNKNOW
209.85.218.54	554 5.5.1 Error: no valid recipients
66.196.118.35	UNKNOW
203.188.197.119	UNKNOW
58.100.24.37	450 4.1.8 <yekh@shiraha-hp.com>: Sender address rejected: Domain not
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
122.190.107.251	450 4.1.8 <rvw@uptpqgn.org>: Sender address rejected: Domain not found
66.196.118.36	UNKNOW
188.125.69.79	UNKNOW
218.57.139.3	554 5.5.1 Error: no valid recipients
218.57.139.3	554 5.5.1 Error: no valid recipients
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
195.22.126.189	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
110.19.204.50	554 5.5.1 Error: no valid recipients
118.190.3.127	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
98.136.217.202	UNKNOW
23.254.215.127	535 5.7.0 Error: authentication failed: authentication failure
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
114.215.40.125	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
112.83.74.242	450 4.1.8 <jztlmqcxg@ucxcqs.net>: Sender address rejected: Domain not
58.100.1.81	UNKNOW
203.188.197.111	UNKNOW
101.37.26.253	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
58.100.1.159	UNKNOW
218.57.139.3	554 5.5.1 Error: no valid recipients
95.165.236.130	UNKNOW
94.23.200.6	554 5.5.1 Error: no valid recipients
116.90.87.99	UNKNOW
58.252.108.39	450 4.1.8 <gf@torgdatc.net>: Sender address rejected: Domain not found
218.58.172.12	UNKNOW
218.109.242.103	UNKNOW
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
58.100.5.21	450 4.1.8 <sadwmt@gsqbgroup.com>: Sender address rejected: Domain not
221.238.140.4	UNKNOW
197.81.192.199	UNKNOW
125.94.197.85	450 4.1.8 <ULLRCHJX@nvraetx.com>: Sender address rejected: Domain not
58.100.201.156	450 4.1.8 <wnpeoclk@jonathan80.decru.com>: Sender address rejected:
218.57.139.3	554 5.5.1 Error: no valid recipients
118.112.188.137	554 5.5.1 Error: no valid recipients
125.94.197.85	450 4.1.8 <oCNlmiUH@ltxnsj.com>: Sender address rejected: Domain not
112.5.65.111	554 5.5.1 Error: no valid recipients
98.136.216.26	UNKNOW
27.20.36.192	UNKNOW
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
58.100.4.21	UNKNOW
183.11.115.190	UNKNOW
58.100.0.56	UNKNOW
63.250.193.252	UNKNOW
114.82.14.203	450 4.1.8 <vow@fu.com>: Sender address rejected: Domain not found
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
58.100.2.66	450 4.1.8 <mkcchmzxr@yhzd-avic1.com.cn>: Sender address rejected: Domain
124.42.97.67	450 4.1.8 <wenhuazhoukan@pot.tuanjiebao.com>: Sender address rejected: 554 5.5.1 Error: no valid recipients
122.190.106.226	UNKNOW
61.188.205.34	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
200.41.87.215	554 5.5.1 Error: no valid recipients
223.166.186.54	450 4.1.8 <xqadjqn@xclsf188.net>: Sender address rejected: Domain not
125.94.197.85	450 4.1.8 <UKDqCZBW@mnqydsx.com>: Sender address rejected: Domain not
58.100.201.133	UNKNOW
118.190.3.72	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
117.27.158.120	UNKNOW
58.100.2.238	UNKNOW
116.234.36.241	UNKNOW
218.57.139.3	554 5.5.1 Error: no valid recipients
223.74.42.67	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
182.34.59.189	450 4.1.8 <dwelyxlr@ayetcsyl.com>: Sender address rejected: Domain not
23.254.215.127	535 5.7.0 Error: authentication failed: authentication failure
58.100.201.90	450 4.1.8 <qobpr@eastlothian.gov>: Sender address rejected: Domain not
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
58.101.224.247	UNKNOW
66.196.118.35	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
221.238.140.4	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
139.129.213.179	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
112.238.94.10	450 4.1.8 <mgtclvi@rwjzkjfzi.com>: Sender address rejected: Domain not
183.11.112.103	UNKNOW
209.85.218.45	554 5.5.1 Error: no valid recipients
66.196.118.34	UNKNOW
58.101.149.233	UNKNOW
58.100.201.84	UNKNOW
27.123.206.55	UNKNOW
114.82.14.203	450 4.1.8 <xwnqnasdv@rhomkk.com>: Sender address rejected: Domain not
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
94.23.200.6	554 5.5.1 Error: no valid recipients
84.55.72.150	UNKNOW
58.100.4.187	UNKNOW
58.100.2.42	UNKNOW
223.166.186.54	450 4.1.8 <qhujrod@szabs2009.net>: Sender address rejected: Domain not
218.19.39.60	450 4.1.8 <khAoyWXN@dknva.com>: Sender address rejected: Domain not found
66.162.231.230	UNKNOW
66.196.118.34	UNKNOW
119.135.186.114	UNKNOW
223.166.186.54	450 4.1.8 <hxsfiqg@dealeradmin.net>: Sender address rejected: Domain not
203.188.197.111	UNKNOW
118.190.3.12	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
112.238.94.10	450 4.1.8 <vyof@zpqlodi.com>: Sender address rejected: Domain not found
58.100.5.65	UNKNOW
27.123.206.55	UNKNOW
58.101.149.233	UNKNOW
66.196.118.34	UNKNOW
220.181.13.86	UNKNOW
183.16.5.36	UNKNOW
223.74.42.17	UNKNOW
139.226.144.98	UNKNOW
114.215.40.128	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
111.177.117.51	UNKNOW
209.85.218.52	554 5.5.1 Error: no valid recipients
58.100.201.38	450 4.1.8 <hog@troikainfo.com>: Sender address rejected: Domain not found
188.125.69.79	UNKNOW
121.235.156.51	UNKNOW
209.213.97.222	UNKNOW
116.255.241.35	554 5.5.1 Error: no valid recipients
92.216.175.169	502 5.5.2 Error: command not recognized
58.100.24.37	450 4.1.8 <rowj@jjzgmvzt.com>: Sender address rejected: Domain not found
98.138.112.38	UNKNOW
209.213.97.222	UNKNOW
116.226.214.146	UNKNOW
116.226.214.146	UNKNOW
218.57.139.3	554 5.5.1 Error: no valid recipients
122.190.106.171	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
188.125.69.79	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
58.100.201.90	UNKNOW
98.136.217.202	UNKNOW
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
120.150.232.231	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
203.188.197.119	UNKNOW
66.196.118.34	UNKNOW
209.85.218.51	554 5.5.1 Error: no valid recipients
216.87.78.68	UNKNOW
23.254.215.127	535 5.7.0 Error: authentication failed: authentication failure
202.83.206.211	451 4.3.5 <mgw01.hoplun.com[202.83.206.211]>: Client host rejected:
120.150.232.231	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
209.85.214.67	554 5.5.1 Error: no valid recipients
61.188.205.34	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
118.190.3.127	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
114.215.40.142	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
188.125.69.79	UNKNOW
23.254.215.127	535 5.7.0 Error: authentication failed: authentication failure
66.49.192.115	554 5.5.1 Error: no valid recipients
209.85.214.65	554 5.5.1 Error: no valid recipients
98.138.112.32	UNKNOW
58.100.201.86	UNKNOW
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
74.125.82.194	554 5.5.1 Error: no valid recipients
27.14.71.171	535 5.7.0 Error: authentication failed: authentication failure 504 5.5.2 <xiaoran>: Helo command rejected: need fully-qualified hostname 421 4.4.2 joris.com.cn Error: timeout exceeded
106.14.27.37	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
112.83.77.125	450 4.1.8 <ona@qiitdcwr.org>: Sender address rejected: Domain not found
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
95.165.236.130	UNKNOW
112.83.74.242	450 4.1.8 <uwzvloebi@fzdlqq.org>: Sender address rejected: Domain not
114.215.40.125	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
66.196.118.34	UNKNOW
66.196.118.37	UNKNOW
209.85.214.65	554 5.5.1 Error: no valid recipients
223.166.186.54	450 4.1.8 <nyifp@cxkowalski.net>: Sender address rejected: Domain not
58.100.5.198	450 4.1.8 <direx@alsplogistics.cn>: Sender address rejected: Domain not
61.189.63.122	554 5.5.1 Error: no valid recipients
58.101.149.201	UNKNOW
120.150.232.231	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
58.100.4.94	UNKNOW
188.125.69.79	UNKNOW
59.55.17.172	UNKNOW
58.100.3.113	450 4.1.8 <jhjkyhea@e-sopu.com>: Sender address rejected: Domain not
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
58.101.149.201	450 4.1.8 <ow@aift-zk.com>: Sender address rejected: Domain not found
58.101.149.201	UNKNOW
209.85.214.68	554 5.5.1 Error: no valid recipients
66.196.118.33	UNKNOW
66.196.118.37	UNKNOW
139.226.144.98	UNKNOW
117.24.56.28	UNKNOW
60.10.237.125	450 4.1.8 <cp@wcjsydiu.net>: Sender address rejected: Domain not found
203.188.197.111	UNKNOW
218.19.39.60	UNKNOW
139.226.144.98	UNKNOW
188.125.69.79	UNKNOW
58.47.53.221	UNKNOW
58.100.201.25	UNKNOW
218.6.64.25	554 5.5.1 Error: no valid recipients
98.138.112.38	UNKNOW
121.228.61.233	450 4.1.8 <raukioxnq@dianwan.com>: Sender address rejected: Domain not
188.125.69.79	UNKNOW
74.125.82.194	554 5.5.1 Error: no valid recipients
58.100.4.159	450 4.1.8 <wkkqjxg@chellonawidth.cn>: Sender address rejected: Domain not
58.100.3.186	UNKNOW
66.196.118.34	UNKNOW
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
98.138.112.38	UNKNOW
116.226.214.146	UNKNOW
111.251.99.142	504 5.5.2 <116.6.37.181>: Helo command rejected: need fully-qualified
114.215.40.178	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
190.16.89.108	504 5.5.2 <USUARIO-PC>: Helo command rejected: need fully-qualified 421 4.4.2 joris.com.cn Error: timeout exceeded
120.150.232.231	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
188.125.69.79	UNKNOW
220.171.97.54	504 5.5.2 <192.168.2.8>: Helo command rejected: need fully-qualified
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
63.250.192.45	UNKNOW
85.132.71.98	UNKNOW
116.6.37.180	451 4.3.5 <unknown[116.6.37.180]>: Client host rejected: Server
58.100.201.63	UNKNOW
23.254.215.127	535 5.7.0 Error: authentication failed: authentication failure
117.27.158.120	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
58.100.0.149	UNKNOW
58.100.0.81	450 4.1.8 <fjd@eco-robic.com>: Sender address rejected: Domain not found
98.136.216.26	UNKNOW
185.104.248.172	450 4.1.8 <9061835427@rb5.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
202.168.206.112	503 5.5.1 Error: need MAIL command
112.83.74.242	UNKNOW
209.85.218.48	554 5.5.1 Error: no valid recipients
58.100.1.48	UNKNOW
112.83.77.125	UNKNOW
58.100.2.59	450 4.1.8 <ghhxcdsi@cduhiixi.com>: Sender address rejected: Domain not
218.57.139.3	554 5.5.1 Error: no valid recipients
122.192.99.74	UNKNOW
59.50.64.174	UNKNOW
58.100.5.249	UNKNOW
58.100.1.43	421 4.4.2 joris.com.cn Error: timeout exceeded
119.135.186.114	UNKNOW
218.102.23.34	554 5.5.1 Error: no valid recipients
60.10.237.125	450 4.1.8 <dbyt@wnkzuiyyb.net>: Sender address rejected: Domain not found
58.100.0.138	450 4.1.8 <xb@yhayantai.com>: Sender address rejected: Domain not found
200.41.87.215	554 5.5.1 Error: no valid recipients
66.196.118.34	UNKNOW
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
139.129.234.199	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
23.254.215.127	535 5.7.0 Error: authentication failed: authentication failure
188.125.69.79	UNKNOW
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
112.83.100.26	450 4.1.8 <nbmxsbway@pwuiev.org>: Sender address rejected: Domain not
74.125.82.194	554 5.5.1 Error: no valid recipients
188.125.69.79	UNKNOW
203.188.197.111	UNKNOW
58.100.7.230	UNKNOW
112.83.77.125	450 4.1.8 <voxk@pzyfdsuvc.com>: Sender address rejected: Domain not found
218.93.201.74	UNKNOW
185.104.248.176	450 4.1.8 <7648392051@rb6.ayougroup.com>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
122.190.106.171	UNKNOW
116.234.36.241	UNKNOW
59.55.17.172	UNKNOW
139.129.224.34	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
