94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
211.81.120.69	UNKNOW
58.252.108.39	450 4.1.8 <gf@torgdatc.net>: Sender address rejected: Domain not found
14.220.233.148	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
122.192.99.235	450 4.1.8 <fulaekplm@hptlqe.net>: Sender address rejected: Domain not
58.252.108.39	450 4.1.8 <gf@torgdatc.net>: Sender address rejected: Domain not found
58.47.54.181	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
114.112.48.231	450 4.1.8 <shouhou@pos.pcpp.com.cn>: Sender address rejected: Domain not 554 5.5.1 Error: no valid recipients
209.85.215.45	554 5.5.1 Error: no valid recipients
202.104.116.179	UNKNOW
222.140.139.132	UNKNOW
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
209.85.215.49	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
183.8.203.158	UNKNOW
59.55.17.34	450 4.1.8 <pcsft240@pcshelp.hlp>: Sender address rejected: Domain not
209.85.210.195	554 5.5.1 Error: no valid recipients
14.220.233.148	UNKNOW
209.85.210.195	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
