111.73.157.165	UNKNOW
212.23.85.59	450 4.1.8 <lsoit4@pot.uralpost.ru>: Sender address rejected: Domain not 554 5.5.1 Error: no valid recipients
183.11.114.182	UNKNOW
200.41.87.215	554 5.5.1 Error: no valid recipients
58.61.155.151	450 4.1.8 <huangyu@ssszxf.net>: Sender address rejected: Domain not found
104.247.196.27	504 5.5.2 <WIN-VKU0P3JHGIB>: Helo command rejected: need fully-qualified 421 4.4.2 joris.com.cn Error: timeout exceeded
58.61.155.151	450 4.1.8 <huangyu@ssszxf.net>: Sender address rejected: Domain not found
202.85.222.251	450 4.1.8 <wj.lin@torveno2.com>: Sender address rejected: Domain not 554 5.5.1 Error: no valid recipients
209.85.214.42	554 5.5.1 Error: no valid recipients
218.241.185.206	450 4.1.8 <ddqzlx@melat.zhtz.net.cn>: Sender address rejected: Domain not
125.94.197.93	450 4.1.8 <ecLBuISq@bbefiqtk.com>: Sender address rejected: Domain not
109.122.62.2	450 4.1.8 <adminmtz@pot.ck.minjust.gov.ua>: Sender address rejected: 554 5.5.1 Error: no valid recipients
82.116.198.189	554 5.7.1 <unknown[82.116.198.189]>: Client host rejected: Access denied
1.180.212.179	UNKNOW
59.55.17.153	UNKNOW
74.125.82.193	554 5.5.1 Error: no valid recipients
