221.238.140.4	UNKNOW
5.233.122.133	554 5.5.1 Error: no valid recipients
81.10.94.42	554 5.5.1 Error: no valid recipients
60.190.199.42	UNKNOW
201.102.75.232	554 5.5.1 Error: no valid recipients
58.186.102.236	554 5.5.1 Error: no valid recipients
194.78.170.90	554 5.5.1 Error: no valid recipients
88.255.236.78	554 5.5.1 Error: no valid recipients
154.121.251.100	554 5.5.1 Error: no valid recipients
183.81.15.29	554 5.5.1 Error: no valid recipients
116.6.14.19	450 4.1.8 <update@postmaster.com>: Sender address rejected: Domain not
103.66.136.80	554 5.5.1 Error: no valid recipients
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
117.90.40.219	450 4.1.8 <rde@ciuwoivap.com>: Sender address rejected: Domain not found
189.207.93.103	554 5.5.1 Error: no valid recipients
45.115.184.203	554 5.5.1 Error: no valid recipients
182.185.28.126	554 5.5.1 Error: no valid recipients
118.68.216.112	554 5.5.1 Error: no valid recipients
61.160.110.92	UNKNOW
103.249.155.84	504 5.5.2 <WIN-U721NTL72SU>: Helo command rejected: need fully-qualified 554 5.5.1 Error: no valid recipients
103.201.149.24	554 5.5.1 Error: no valid recipients
77.244.199.163	554 5.5.1 Error: no valid recipients
195.214.165.194	554 5.5.1 Error: no valid recipients
122.168.53.239	554 5.5.1 Error: no valid recipients
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
5.170.222.143	554 5.5.1 Error: no valid recipients
201.20.82.139	554 5.5.1 Error: no valid recipients
208.75.45.118	535 5.7.0 Error: authentication failed: authentication failure 504 5.5.2 <MQRetail>: Helo command rejected: need fully-qualified
79.62.226.243	554 5.5.1 Error: no valid recipients
191.243.193.147	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
113.179.255.170	554 5.5.1 Error: no valid recipients
14.190.64.32	554 5.5.1 Error: no valid recipients
190.255.11.27	554 5.5.1 Error: no valid recipients
45.122.129.165	554 5.5.1 Error: no valid recipients
83.51.235.124	554 5.5.1 Error: no valid recipients
103.213.236.134	554 5.5.1 Error: no valid recipients
121.12.119.110	554 5.5.1 Error: no valid recipients
223.4.212.142	UNKNOW
116.105.250.215	554 5.5.1 Error: no valid recipients
170.78.4.107	554 5.5.1 Error: no valid recipients
122.177.15.192	554 5.5.1 Error: no valid recipients
65.183.6.74	554 5.5.1 Error: no valid recipients
42.118.76.235	450 4.1.8 <Ball481@nmkomi.ru>: Sender address rejected: Domain not found 554 5.5.1 Error: no valid recipients
120.25.217.117	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
60.190.243.253	UNKNOW
113.172.15.203	504 5.5.2 <localhost>: Helo command rejected: need fully-qualified 554 5.5.1 Error: no valid recipients
14.162.56.76	554 5.5.1 Error: no valid recipients
186.112.216.58	450 4.1.8 <Shaffer122@mundodeideias.net>: Sender address rejected: Domain 554 5.5.1 Error: no valid recipients
121.41.44.9	504 5.5.2 <iZm5e3gf6h0znjZ>: Helo command rejected: need fully-qualified
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
160.120.34.159	554 5.5.1 Error: no valid recipients
183.182.120.1	554 5.5.1 Error: no valid recipients
190.202.92.254	554 5.5.1 Error: no valid recipients
94.183.160.133	554 5.5.1 Error: no valid recipients
141.226.170.120	554 5.5.1 Error: no valid recipients
60.52.210.85	554 5.5.1 Error: no valid recipients
59.152.107.2	554 5.5.1 Error: no valid recipients
190.42.17.113	554 5.5.1 Error: no valid recipients
122.166.176.20	450 4.1.8 <Kerr837@122.airtelbroadband.in>: Sender address rejected: 554 5.5.1 Error: no valid recipients
90.63.167.177	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
79.187.149.125	554 5.5.1 Error: no valid recipients
181.30.66.2	554 5.5.1 Error: no valid recipients
42.112.61.103	450 4.1.8 <Chen664@softseek-int.com>: Sender address rejected: Domain not 554 5.5.1 Error: no valid recipients
113.160.204.36	554 5.5.1 Error: no valid recipients
189.82.140.196	554 5.5.1 Error: no valid recipients
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
103.238.229.6	554 5.5.1 Error: no valid recipients
186.138.91.30	554 5.5.1 Error: no valid recipients
114.113.148.161	535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 535 5.7.0 Error: authentication failed: authentication failure 421 4.7.0 joris.com.cn Error: too many errors
88.247.92.140	554 5.5.1 Error: no valid recipients
196.29.104.35	554 5.5.1 Error: no valid recipients
154.127.239.7	554 5.5.1 Error: no valid recipients
202.143.123.245	554 5.5.1 Error: no valid recipients
49.0.184.30	554 5.5.1 Error: no valid recipients
77.249.114.96	554 5.5.1 Error: no valid recipients
246.109.242.28	554 5.5.1 Error: no valid recipients
177.0.215.217	554 5.5.1 Error: no valid recipients
116.104.86.124	554 5.5.1 Error: no valid recipients
213.55.115.180	450 4.1.8 <Hancock63914@kontrastrecordings.com>: Sender address rejected: 554 5.5.1 Error: no valid recipients
211.252.220.33	554 5.5.1 Error: no valid recipients
115.238.55.242	554 5.5.1 Error: no valid recipients
113.168.135.49	504 5.5.2 <KhuongMD-PC>: Helo command rejected: need fully-qualified 554 5.5.1 Error: no valid recipients
221.203.23.107	450 4.1.8 <gaoyang@pot.haihuiautomation.com>: Sender address rejected:
169.0.166.57	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
201.160.134.74	554 5.5.1 Error: no valid recipients
177.237.180.140	554 5.5.1 Error: no valid recipients
27.3.1.123	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
186.66.15.162	554 5.5.1 Error: no valid recipients
120.236.170.179	UNKNOW
111.78.186.246	450 4.1.8 <sazmjjlyc@cflajvxk.net>: Sender address rejected: Domain not
187.162.200.199	554 5.5.1 Error: no valid recipients
187.19.202.234	554 5.5.1 Error: no valid recipients
177.0.39.224	554 5.5.1 Error: no valid recipients
203.110.81.42	554 5.5.1 Error: no valid recipients
179.179.215.22	554 5.5.1 Error: no valid recipients
217.219.28.170	554 5.5.1 Error: no valid recipients
94.24.255.86	450 4.1.8 <user@bbb.chenk.ru>: Sender address rejected: Domain not found
85.61.90.90	554 5.5.1 Error: no valid recipients
120.56.172.160	554 5.5.1 Error: no valid recipients
151.84.130.52	554 5.5.1 Error: no valid recipients
189.14.50.98	554 5.5.1 Error: no valid recipients
190.171.238.217	554 5.5.1 Error: no valid recipients
188.83.50.1	554 5.5.1 Error: no valid recipients
116.202.36.50	554 5.5.1 Error: no valid recipients
151.234.42.218	554 5.5.1 Error: no valid recipients
202.9.42.229	554 5.5.1 Error: no valid recipients
209.85.216.195	554 5.5.1 Error: no valid recipients
201.34.184.109	554 5.5.1 Error: no valid recipients
