114.215.147.123	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
47.89.52.60	504 5.5.2 <iZ62afr8u42Z>: Helo command rejected: need fully-qualified 554 5.5.1 Error: no valid recipients
211.154.164.179	UNKNOW
122.224.150.222	450 4.1.8 <adminsx_xx@waaa.top.zjcl.com.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
58.62.200.2	UNKNOW
58.252.108.39	450 4.1.8 <gf@torgdatc.net>: Sender address rejected: Domain not found
222.239.254.182	450 4.1.8 <hrdhvacuum4@poi.dhvacuum.co.kr>: Sender address rejected: 554 5.5.1 Error: no valid recipients 421 4.4.2 joris.com.cn Error: timeout exceeded
112.83.76.222	UNKNOW
116.207.12.199	UNKNOW
123.59.105.66	UNKNOW
200.12.232.6	UNKNOW
183.11.112.199	UNKNOW
60.10.56.168	UNKNOW
118.112.188.137	554 5.5.1 Error: no valid recipients
27.20.37.32	UNKNOW
117.90.25.28	UNKNOW
218.19.36.141	UNKNOW
202.102.249.129	554 5.5.1 Error: no valid recipients
182.201.187.233	554 5.5.1 Error: no valid recipients
222.140.140.56	450 4.1.8 <dp@nvarezxt.org>: Sender address rejected: Domain not found
117.169.78.5	450 4.1.8 <vur@hpxdpzig.co>: Sender address rejected: Domain not found
115.28.92.114	504 5.5.2 <iZbp17r0ete90sZ>: Helo command rejected: need fully-qualified
221.194.108.203	UNKNOW
221.14.123.46	UNKNOW
222.239.254.182	450 4.1.8 <hrdhvacuum4@poi.dhvacuum.co.kr>: Sender address rejected: 554 5.5.1 Error: no valid recipients 421 4.4.2 joris.com.cn Error: timeout exceeded
117.90.27.237	450 4.1.8 <zgxg@cbfrqvywv.com>: Sender address rejected: Domain not found
202.109.166.216	450 4.1.8 <CeSlrcYz@fjamd.com>: Sender address rejected: Domain not found
113.78.253.114	UNKNOW
202.102.249.129	554 5.5.1 Error: no valid recipients
122.224.150.222	450 4.1.8 <adminsx_xx@waaa.top.zjcl.com.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
211.97.155.211	UNKNOW
61.189.63.122	554 5.5.1 Error: no valid recipients
222.239.254.182	450 4.1.8 <hrdhvacuum4@poi.dhvacuum.co.kr>: Sender address rejected: 554 5.5.1 Error: no valid recipients 421 4.4.2 joris.com.cn Error: timeout exceeded
117.90.24.198	450 4.1.8 <kphnhcfth@mlaiqyl.org>: Sender address rejected: Domain not
202.102.249.129	554 5.5.1 Error: no valid recipients
122.190.106.161	UNKNOW
113.78.252.9	UNKNOW
222.239.254.182	450 4.1.8 <hrdhvacuum4@poi.dhvacuum.co.kr>: Sender address rejected: 554 5.5.1 Error: no valid recipients 421 4.4.2 joris.com.cn Error: timeout exceeded
123.59.105.66	UNKNOW
117.90.204.145	450 4.1.8 <rclnlagmg@lowtfm.org>: Sender address rejected: Domain not
122.190.106.161	450 4.1.8 <buwvp@yalxbvgec.net>: Sender address rejected: Domain not
111.176.79.81	450 4.1.8 <ja@ltzdrcb.com>: Sender address rejected: Domain not found
124.42.97.67	450 4.1.8 <wenhuazhoukan@pot.tuanjiebao.com>: Sender address rejected: 554 5.5.1 Error: no valid recipients
222.140.140.56	450 4.1.8 <jmeionk@kjinu.net>: Sender address rejected: Domain not found
58.62.200.2	UNKNOW
218.19.36.141	450 4.1.8 <aTaLPRGy@nqydl.com>: Sender address rejected: Domain not found
58.50.69.60	UNKNOW
121.15.80.223	UNKNOW
122.224.150.222	450 4.1.8 <adminsx_xx@waaa.top.zjcl.com.cn>: Sender address rejected: 554 5.5.1 Error: no valid recipients
114.112.48.231	450 4.1.8 <shouhou@pos.pcpp.com.cn>: Sender address rejected: Domain not 554 5.5.1 Error: no valid recipients
218.19.36.141	UNKNOW
